object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
11,4250.0,4752.0,4249.999999999999,107.22544245270541,54.479129371000916,0.8613097362757471,0.5138895783930052,73.56132180109627,107.61505470890214,0.8943602693602694,0.5809979494190021,0.6179737140970734
12,3190.0,3342.0,3189.9999999999995,76.16398713992618,54.1507927657402,0.703215930499898,1.3569390799116003,63.7309512537289,80.8084154033477,0.9545182525433872,0.6844024887363227,0.7991683059080673
13,4174.0,4889.0,4173.999999999999,100.18547976323019,58.13625510632338,0.814412599694069,-0.6059913025786402,72.90063003654062,100.34440691936945,0.8537533237880958,0.5780362830632876,0.6135752036072457
14,3550.0,3974.0,3549.9999999999995,98.87982408468609,55.952733709912316,0.8244972005478395,-1.4102598639671988,67.23094811029982,105.68348972285122,0.8933064921992954,0.6037414965986394,0.5556844929616538
15,1158.0,1286.0,1158.0,48.285343481295584,32.020854517257504,0.7484786530054115,-1.0636823328038256,38.39806496170502,49.49747468305833,0.9004665629860031,0.5764061722249876,0.7214273101344648
16,617.0,642.0,617.0000000000001,33.51812862226783,24.96670447606561,0.6672077590403981,1.363777670494813,28.02835705319874,35.22782990761707,0.9610591900311527,0.7790404040404041,0.8026514311594407
17,9236.0,11611.0,9236.0,200.2370285155452,71.92783325144296,0.9332554309607979,0.2940448251718291,108.44187583758391,189.49670181826386,0.7954525880630436,0.5579316177358946,0.44013353253903226
18,2432.0,2583.0,2432.0,59.8495202252623,53.5394035009645,0.4469339436907383,0.09699623565334539,55.646370706416384,66.75327707311455,0.9415408439798684,0.604073522106309,0.737093317979685
19,3003.0,3689.0,3003.0000000000005,89.64531065129869,52.75515365066265,0.8085062433338472,0.7929576342683752,61.83476653824848,91.80958555619343,0.8140417457305503,0.47515822784810124,0.5359522125808978
20,13029.0,17152.0,13029.0,185.22386161142828,120.67736585489239,0.7586299953240578,-0.3584470670041886,128.7984395416126,182.00274723201295,0.7596198694029851,0.5372340425531915,0.42182609072313
21,4301.0,4664.0,4301.000000000001,79.79496038648783,72.54843683395565,0.4163908797906872,0.28635110929008256,74.00137351364457,87.20665112249179,0.9221698113207547,0.7695473251028807,0.6940094725726164
22,1397.0,1430.0,1397.0,47.456658630862826,38.1083706155228,0.595959897695768,-1.257113798502051,42.17482239435066,49.64876634922564,0.9769230769230769,0.6788143828960156,0.8796798769576132
23,5034.0,5241.0,5034.0,106.31070560259306,62.77874962932333,0.80702195985098,-0.054520892281498326,80.05927721505365,113.44161493913951,0.9605037206639955,0.6649055606921146,0.7228069084472426
24,8579.0,10737.0,8579.0,157.06796991228057,82.4369468150456,0.8511954309669235,-1.0587086976714417,104.51374098310212,152.3975065412817,0.7990127596162802,0.5050629930531025,0.4190662922464733
25,409.0,432.0,409.00000000000006,42.14319656324904,14.66861128157121,0.9374700540029416,-0.03000886956103558,22.820056393372074,48.041648597857254,0.9467592592592593,0.5325520833333334,0.47163726611876133
26,1590.0,1629.0,1590.0,63.43557110026725,36.77283691315082,0.8148385527266303,-0.24044544224584732,44.99389820996741,69.06518659932803,0.9760589318600368,0.6064073226544623,0.6268162984187409
27,1649.0,1811.0,1648.9999999999998,76.26566260030941,28.294560326333237,0.9286328687101423,-0.603088679973088,45.82108694987804,79.20227269466452,0.9105466593042518,0.4759018759018759,0.5921622529908978
28,7162.0,7556.0,7162.000000000002,109.69837648287016,86.48408059699902,0.6151876982788971,-0.7721632526855471,95.49314959405851,122.61321299109652,0.94785600847009,0.787032967032967,0.7585597618142419
29,9244.0,10059.0,9244.0,130.0945102074832,93.01830428261424,0.6991187177233327,-1.2724515319622258,108.48883053813348,137.48090776540573,0.9189780296252112,0.6647968356706221,0.7134220632989012
30,6469.0,6640.0,6469.000000000002,109.55346589966332,77.87551665425893,0.7033488495490408,0.008106953063461242,90.75564233088635,109.11003620199197,0.9742469879518072,0.7974605522682445,0.7901461588502543
