object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
28,9396.0,9523.0,9396.0,114.55903526823997,104.64927910590939,0.40684655957460797,-0.7229758854908266,109.37714003543697,119.03780911962384,0.9866638664286465,0.7424146649810367,0.8854886010852966
29,6863.0,7215.0,6862.999999999999,109.24364546912264,81.83707582681264,0.6624293891250933,1.455111144208334,93.47856971262141,116.81181447096864,0.9512127512127512,0.7633188744299856,0.7887693762530885
30,4416.0,4524.0,4416.0,92.67914039299247,62.40877236448279,0.7392916977680326,1.5303424982219387,74.98417052652165,91.92388155425118,0.9761273209549072,0.7955323365159431,0.7993978152653723
31,13012.0,13598.0,13011.999999999996,133.3384667354943,125.28533151332137,0.34226404738482885,-0.23007242273759407,128.7143851948722,141.90842117365693,0.956905427268716,0.7035414977020816,0.8089556853363027
32,6147.0,6259.0,6147.000000000001,93.85072657626422,83.4846904695731,0.45684245817716573,-1.0786143178572964,88.46809301373601,95.33624704172071,0.9821057676945198,0.7352870813397129,0.8793066546855607
33,10445.0,10772.0,10444.999999999998,125.08790385509771,107.67749129819366,0.5089187170239965,1.2615384359621713,115.32123414514247,131.24404748406687,0.9696435202376532,0.7719881744271988,0.8292480656922762
34,12179.0,12331.0,12179.0,131.70259033340025,117.95596716750615,0.4448124408897199,-0.9203098195579478,124.52623986666242,133.98880550254935,0.987673343605547,0.7613778444611152,0.8873400583380343
35,6102.0,6188.0,6102.0,93.62886176949671,83.14893090302553,0.4597093304823394,-0.32807650204307726,88.14367647184886,96.89685237405806,0.9861021331609567,0.7637046307884856,0.8856247883164103
36,7712.0,8253.0,7712.0,109.63937705137876,91.52188464916172,0.5506233952946818,0.1089772511121075,99.09199447481907,118.06777714516353,0.9344480794862474,0.6853892641308212,0.758553570597627
37,11711.0,12297.0,11711.000000000002,138.65605651962778,110.85865454166911,0.6006359705376777,-0.7261927609413952,122.11023015453493,149.80320423809366,0.9523461006749614,0.7435555555555555,0.7659411828918161
38,8707.0,9089.0,8707.0,113.15073931942247,99.38670116284632,0.4780059043867126,0.07550942361907362,105.29053478831354,121.59769734661919,0.9579711739465288,0.6838137124008482,0.7871978597258633
39,5121.0,5272.0,5121.000000000001,81.70097605312351,80.17431276108566,0.19241311250249343,-1.284285510282177,80.74812510881456,87.20665112249179,0.9713581183611533,0.7178301093355761,0.8599008191995606
40,2546.0,2600.0,2546.0,91.24027562952394,38.32955864757598,0.9074802591041276,-1.5577801760607193,56.93564683830091,97.12878049270464,0.9792307692307692,0.6907216494845361,0.5913040512794782
41,7626.0,7955.0,7625.999999999999,103.74646240730415,94.69721262731575,0.40846196445421706,-0.9337850412342633,98.5379356803782,112.76967677527502,0.958642363293526,0.7336219336219336,0.8207339576584204
42,6761.0,7050.0,6761.000000000001,103.87294873360027,85.12287006565958,0.5730931067599959,1.4932577267006,92.78131580202145,109.65856099730654,0.9590070921985816,0.7099653470544997,0.8056797121990366
43,9263.0,9396.0,9263.0,109.946394320968,107.30494026719882,0.21788220695301427,-0.921345668749142,108.60026658752645,112.78741064498288,0.9858450404427416,0.7656004628481693,0.8931010539969834
44,794.0,819.0,794.0,72.63221997926752,15.426548801938857,0.9771844080532764,1.5656502693366066,31.79547449747714,81.02468759581859,0.9694749694749695,0.7001763668430335,0.364160754814251
45,7432.0,8389.0,7432.0,139.38719504837826,74.04104980593893,0.8472528817122997,-1.5025473807500036,97.27649405931389,140.24621207005913,0.885922040767672,0.6954894254164327,0.6380308619080327
46,8994.0,9281.0,8994.0,123.48523445077748,93.91991635691828,0.6492488095262942,1.4078038705345464,107.01175853777964,125.51493934986385,0.9690766081241245,0.7697047496790758,0.8198472317726252
