object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
0,13221.0,13379.0,13221.0,130.66079978970035,128.88367479541202,0.16436886986161475,0.581044508963826,129.74397874638956,134.17153200288055,0.9881904477165707,0.7704096497873084,0.8896951946986636
1,8794.0,8886.0,8794.0,122.34619994735847,93.9641477094772,0.6404276299412103,0.4909571191086107,105.81525672794552,128.4562182223967,0.9896466351564258,0.8084206655635227,0.8411979692626336
2,7955.0,8123.0,7955.0,101.91210515495374,99.72346541013644,0.2061317746817216,0.6128631243021186,100.64104817800846,108.34205093129813,0.9793179859657762,0.7360969741833997,0.8811997078024238
3,5729.0,6145.0,5729.000000000001,114.68786333986671,65.53023655383298,0.8206863222262764,1.492739906158756,85.40719730671267,120.30378215168466,0.9323026851098454,0.730833014415104,0.7123435476931567
4,6223.0,6446.0,6223.000000000001,92.10038918977354,86.67454092608637,0.3381626710829159,1.3022700554028177,89.01331185214332,93.60555539069249,0.9654049022649706,0.7514792899408284,0.8579546694863085
5,5217.0,5292.0,5217.000000000001,112.80256436440219,61.31062702278555,0.839395199891679,-0.019801408592015856,81.50147670369749,112.79184367674819,0.985827664399093,0.8252135400189813,0.7510973451566707
6,2348.0,2408.0,2348.0,56.517377847376686,52.973851584771644,0.3485182219846987,1.0539448083139007,54.67692795904102,58.180752831155424,0.9750830564784053,0.7761983471074381,0.9139080028028183
7,2883.0,2945.0,2883.0,63.54990334381302,57.81297865322887,0.4152098241040317,-1.4703606021796507,60.58671147596207,65.7875368135941,0.9789473684210527,0.7756255044390638,0.90421481641168
8,8569.0,8738.0,8569.0,113.18035649521977,97.0708013693333,0.5142092847917665,1.1737487169803908,104.45281067944323,116.70903992407786,0.9806591897459372,0.7563106796116504,0.8763540017940302
9,2489.0,2611.0,2489.0,61.71924951919577,52.41726754680225,0.52793373947791,-0.9615446054401288,56.29469981131279,66.40030120413611,0.9532746074301034,0.7660818713450293,0.845222817297195
10,9075.0,9291.0,9075.000000000002,115.09984106510441,100.9416822618971,0.48050430289592333,1.2976446550112077,107.49255261864239,122.48265183282079,0.9767516951888925,0.7403932446765114,0.8726273091523581
