object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
11,5620.0,5814.0,5620.000000000001,89.82363696792488,80.07524914669987,0.45307597040245967,1.420441770373568,84.59081653117917,93.1074647920348,0.9666322669418644,0.7795810792065474,0.8479589088379738
12,6381.0,6709.0,6381.0,99.49499168817024,83.52694568155916,0.5433457090380874,0.023395379883627245,90.13623874422026,110.16351483136329,0.9511104486510658,0.6517875383043923,0.7995907945807949
13,918.0,950.0,917.9999999999998,61.0402321768111,20.42613260041789,0.942348202565026,-1.5522542708314642,34.18821291127805,63.12685640834652,0.9663157894736842,0.7285714285714285,0.553315786410453
14,8997.0,9133.0,8997.0,115.17308974377168,100.27688507459024,0.49188097069030684,1.5299291665978858,107.0296042409868,115.52056094046635,0.9851089455819555,0.804237060874229,0.8768584271940659
15,4713.0,4871.0,4712.999999999999,80.6860573263176,74.65804495002402,0.3792590545229654,-0.4621414633589776,77.46468856412463,83.3606621854697,0.9675631287210018,0.718773829495196,0.8512842730141851
16,3487.0,3574.0,3487.0,73.47900293673655,60.74587309421278,0.5626273436660263,0.4007586919977453,66.63172136821555,80.1311425102625,0.9756575265808618,0.747962247962248,0.845775709499045
17,4685.0,4920.0,4684.999999999999,93.68893092763,64.35971785830426,0.7267036066745823,-0.9004868613182679,77.23423636629184,98.71676655968832,0.9522357723577236,0.6885655496766608,0.7951296770447039
18,5106.0,5187.0,5106.000000000001,83.18776546596898,78.23760633035637,0.33980989363036657,1.5395496451039983,80.62977809356629,85.98837130682264,0.9843840370156159,0.7508823529411764,0.8972190797296896
19,4034.0,4100.0,4034.0,72.38148207523375,71.01688341608954,0.19326228019198136,1.465257796876979,71.66762395574202,74.52516353554684,0.9839024390243902,0.7569900544192156,0.8977824777577221
20,5516.0,6033.0,5516.0,135.11680802311878,53.17385878398192,0.9193075251250001,-0.7696975618328876,83.80447081605585,131.24404748406687,0.9143046577158959,0.4913155785160773,0.6373266563001252
21,5465.0,5973.0,5465.0,93.3182426531497,77.56265431696075,0.5560290963916711,0.7732387669509831,83.4161501867454,91.76055797563569,0.9149506110832077,0.689938139123848,0.7756370282674357
22,6869.0,6989.0,6869.0,97.62141912994338,89.6349413981081,0.39614193165691686,1.5110306553329016,93.51942275691094,99.72462083156798,0.9828301616826441,0.7624597624597624,0.889222115356043
23,4518.0,4598.0,4518.0,77.21363181344586,74.67200198275464,0.2544605831145173,-1.0347214264684832,75.84521252599576,79.75587752636166,0.9826011309264898,0.7720437457279562,0.8884291009464059
24,5923.0,6007.0,5923.0,87.94400071443951,85.79492559525262,0.2197192693908657,1.2445620561268165,86.84122191371083,90.4267659490264,0.9860163142999834,0.7649489861810668,0.9031318031243103
25,5684.0,5789.0,5684.0,88.08235752438367,82.36506690594776,0.3544062938602438,0.6038090699540837,85.07110891645098,91.67878707749138,0.9818621523579202,0.7598930481283422,0.8675482280808421
26,4198.0,4281.0,4198.0,75.43971340799918,70.9270416308275,0.3406732752528973,-1.154645244579918,73.10991457249976,77.12976079309465,0.9806120065405279,0.7667579908675799,0.8949043423239851
27,6942.0,7566.0,6941.999999999999,112.15220574825406,82.41655595327424,0.6782150997221206,-1.4223228568653845,94.01504624022422,116.41735265844177,0.9175257731958762,0.6981094127111827,0.7261724996854981
28,6906.0,7369.0,6906.0,106.2242439963183,84.67060657424919,0.6038564982617493,-0.8863225969603782,93.77095656940391,109.22453936730518,0.9371692224182385,0.6399777592438143,0.7290369964579064
29,4020.0,4116.0,4019.9999999999995,84.78231310033084,60.71473447522559,0.6979720451585187,-1.2742788595364496,71.54315459801415,89.98888820293314,0.9766763848396501,0.7219827586206896,0.8161243282168277
30,8232.0,8678.0,8232.000000000002,118.45989071426786,90.18996560565698,0.6483358642957473,-1.372293765747166,102.37825908004034,126.84636376341263,0.9486056695091035,0.6971544715447154,0.7897558744739666
31,8196.0,9339.0,8195.999999999998,141.64228980095487,78.29149063243871,0.8333531466961118,0.7723553362385717,102.15415463234666,135.20724832641184,0.8776100224863476,0.614484930274404,0.602767324917561
32,4006.0,4242.0,4006.000000000001,90.51489726432517,60.83014111708771,0.7405097378032909,-1.5539638190637433,71.41846831323858,92.22797840135064,0.9443658651579444,0.7100319035802907,0.6882779705320538
33,3637.0,3702.0,3637.0,104.3970398465835,48.23568644894261,0.8868586959458103,-0.09268616915284889,68.04977754704116,111.87939935484101,0.9824419232847109,0.6826201201201201,0.6204462355136654
34,470.0,488.0,469.9999999999999,61.30103561619585,10.754350789405297,0.984491005613974,-0.0145191337318176,24.462677409178383,67.0,0.9631147540983607,0.7014925373134329,0.3248669347782172
35,3684.0,3733.0,3683.9999999999995,106.75866573559608,47.576726530450415,0.8952085541843613,-0.08928629661277385,68.48806087782263,111.87939935484101,0.986873828020359,0.6914414414414415,0.6185267105630599
36,1844.0,1883.0,1844.0,87.89373880468175,28.961944856580423,0.944151771534007,-0.006990010270311622,48.45465633447048,95.02105029939419,0.9792883696229421,0.6932330827067669,0.5149766213695366
37,4818.0,4912.0,4818.000000000001,85.56260403027413,71.805399928,0.5438001398089534,1.3391483835885813,78.32284549564076,88.05679985100527,0.9808631921824105,0.7691570881226054,0.8868841957761224
38,6331.0,6837.0,6331.000000000001,117.87123008963232,72.99720696465937,0.7851574331305984,0.09058312516258478,89.78240115812406,117.5457357797381,0.925990931695188,0.7087998208687863,0.6941885593762439
