object_id,area,area_convex,equivalent_diameter_area,major_axis_length,minor_axis_length,eccentricity,orientation,equivalent_diameter,feret_diameter_max,solidity,extent,circularity
23,342.0,364.0,342.0,23.567675793133276,18.968542024693498,0.5934726386803248,-0.21163573350478743,20.867389014906145,25.079872407968907,0.9395604395604396,0.75,0.8515499510129922
24,1050.0,1231.0,1050.0,69.69493821697081,21.680737756213635,0.9503835588211482,1.4075741270740993,36.56366395715726,73.97972695272672,0.8529650690495532,0.553213909378293,0.4562746693456632
25,4393.0,5059.0,4392.999999999999,125.1758381824129,47.47199089228621,0.9252973403842216,-0.3353671264639246,74.78864432533571,123.06502346320826,0.8683534295315279,0.5679379444085326,0.5476936336371548
26,2885.0,3261.0,2885.0,89.59697945049899,43.337105786952066,0.8752397394578527,0.07734746667043614,60.60772299435893,87.09190547921202,0.8846979454155167,0.7307497467071935,0.5936393728301774
27,4881.0,5147.0,4880.999999999999,140.74389240909585,46.153416685746976,0.9447038198798604,0.3026367426023393,78.83325578619932,142.67795905464865,0.9483194093646784,0.5971372644971862,0.553582545497608
28,326.0,348.0,326.0,26.681699127469404,16.38930121935213,0.7891095159796621,-0.803080700638344,20.37341629633241,26.92582403567252,0.9367816091954023,0.5216,0.7533899778453117
29,581.0,601.0,581.0,55.26812085071179,15.360062755579593,0.9606045026768768,-1.4516471233092478,27.19838553096727,59.53990258641679,0.9667221297836939,0.6154661016949152,0.44221963602551073
30,3428.0,4995.0,3427.9999999999995,137.46876806424288,44.064597486204505,0.9472340978936767,-1.0101486265956314,66.06561253293681,139.5886814895821,0.6862862862862863,0.3483739837398374,0.32837915953884156
31,7623.0,9429.0,7623.000000000001,115.70478474008875,99.95839742996094,0.5036480427547672,0.35266797260953403,98.51855180379047,126.01983970788092,0.8084632516703786,0.5302956521739131,0.5398578092567409
32,7491.0,8637.0,7490.999999999999,107.88493281587436,95.42196647360261,0.4665798444972786,1.5440783359808485,97.66185247890347,124.03628501370073,0.8673150399444252,0.6449418854928971,0.6798267326889567
33,5389.0,6201.0,5388.999999999999,99.71269597027799,78.21366559401542,0.6202676440684168,-0.47202130511366097,82.83409869478747,109.38464243210744,0.8690533784873408,0.5483312983312983,0.5949887927555186
34,7207.0,8324.0,7207.000000000002,125.6710477409049,78.3290157855553,0.7819938950325547,-1.158540412906071,95.79267925528714,127.01574705523721,0.8658097068716963,0.6582937522835222,0.5932164223044448
35,2496.0,2596.0,2496.0,90.90265878247875,37.78465156330843,0.9095198101563612,1.4114935663959813,56.37380511956742,101.41498903022176,0.9614791987673343,0.6464646464646465,0.5795145699583232
36,7502.0,8193.0,7501.999999999999,114.5874596170827,87.2349421824649,0.6484048364160798,-1.389244871172616,97.7335309123905,127.283148923964,0.9156597095081167,0.5942178217821782,0.6850648384083651
37,9811.0,11476.0,9811.0,159.88483666525238,88.18507039099286,0.8341393982119313,1.1383834867883629,111.76651186020203,164.97575579460153,0.8549146043917741,0.5229186653874853,0.5543676414569393
38,19771.0,24200.0,19770.999999999996,209.33714382593388,130.93698488467334,0.7802371816705341,-1.39559078082366,158.66070414238965,252.12100269513448,0.8169834710743802,0.532710028560651,0.40781128970992797
39,16398.0,25812.0,16398.0,310.73906000951195,95.07499951501403,0.9520430474642272,-0.01730102935651748,144.4942284472539,294.25329225006135,0.6352859135285913,0.3901313285116102,0.29409353630782764
40,6576.0,7130.0,6576.000000000001,106.9475454499657,80.84016591631604,0.6547031106493735,-0.48118609552905856,91.50313243915987,122.88612614937456,0.9223001402524544,0.7545611015490533,0.7306267569304814
41,1534.0,1893.0,1534.0000000000002,79.82057392388221,27.32478076790719,0.9395806803486585,-0.6053233256066007,44.1944505749731,76.15773105863909,0.8103539355520338,0.4296918767507003,0.5257597549485338
42,4342.0,4804.0,4342.000000000001,88.24694757343548,67.56972601140043,0.6432108515914597,0.5399045628105682,74.35325213627227,98.43271813782245,0.9038301415487094,0.6465157832042883,0.6643351297648841
43,2579.0,3886.0,2578.9999999999995,129.63750469698525,34.980773869475364,0.9629064936223793,-0.10032249223910338,57.30344479934853,116.09048195265622,0.6636644364384972,0.5117063492063492,0.34368707819554567
44,2579.0,2974.0,2578.9999999999995,79.56345137192885,45.04180850532652,0.8243284735161558,1.2712330713253466,57.30344479934853,82.00609733428362,0.867182246133154,0.5829566003616636,0.6476714186407222
45,8987.0,10923.0,8987.0,147.90708619163036,84.79733031299806,0.8193351402680963,-1.470603175050107,106.9701069857131,164.14932226482082,0.8227593152064451,0.5216810820224067,0.49370866821412157
46,17971.0,21673.0,17971.0,211.85726343536538,118.7718077812796,0.8280719522735025,0.29380422538663165,151.2659507570544,217.03686322834653,0.8291883910856827,0.6157193270976805,0.4313756034347575
47,5597.0,5732.0,5597.0,109.66210598613522,66.26270689328938,0.796799082047431,0.05919706040968858,84.41754398158422,112.37882362794157,0.9764480111653873,0.7827972027972028,0.79846358581556
48,4815.0,6056.0,4815.000000000001,108.616855114019,70.92741320812512,0.7573530904616026,1.3041313578851608,78.29845725108387,127.88275880665071,0.7950792602377807,0.48606904906117504,0.4605521624520859
49,3230.0,3402.0,3230.0,84.37501594582272,49.78723209145636,0.8073515132340083,-0.33638721931084903,64.1292735768508,88.81441324469807,0.9494415049970606,0.6221109399075501,0.7281020894627394
50,2685.0,3231.0,2685.0,65.30974085535027,60.65195514113314,0.37087797369788017,1.4227911961194226,58.469207088979,73.24616030891995,0.8310120705663882,0.6276297335203366,0.5208395715520266
51,865.0,961.0,865.0000000000001,46.172713857238776,25.220835119526598,0.8376364549450978,1.452350764056698,33.186626918021,49.09175083453431,0.9001040582726326,0.653817082388511,0.6785383736162771
52,221.0,254.0,221.00000000000006,33.05378614750698,9.033077059232937,0.9619333414482232,1.4736043057044867,16.774562271083887,33.95585369269929,0.8700787401574803,0.6088154269972452,0.5305595816116777
53,3530.0,4255.0,3530.0,136.09138806890627,37.51471934414273,0.9612556928578446,-0.639265954747879,67.04129766729702,124.85191228010886,0.8296122209165687,0.3939292489677491,0.46872090590349835
54,685.0,725.0,685.0,34.33456624709823,27.203466692751054,0.610124534683373,-1.5653695086395196,29.53250900522315,36.124783736376884,0.9448275862068966,0.6295955882352942,0.7238810350923562
55,12765.0,16334.0,12765.0,200.71554275412427,94.92117936857088,0.8811086196257948,0.6271585284665733,127.48687300480921,204.26698215815497,0.7814987143381903,0.49039569727237803,0.41981660650488856
56,10019.0,14395.0,10019.0,241.91313059474504,70.55899471577244,0.9565187652746003,-0.46982503114538415,112.94506186063026,230.6707610426601,0.696005557485238,0.37672494829855235,0.3688827903125369
57,6766.0,7409.0,6766.000000000001,138.46712544012388,65.07928731885978,0.8826674210347074,-0.5096445219343361,92.81561700316446,142.1724305201258,0.9132136590633014,0.5948131868131868,0.5879261022121596
58,1617.0,1914.0,1616.9999999999998,54.76496594120173,44.241992962639685,0.589385254326064,-0.6979813694318147,45.37431370100002,62.00806399170998,0.8448275862068966,0.6,0.5960327647738951
59,18983.0,24187.0,18983.0,208.75138238960298,138.4073524406728,0.7485973939063512,-0.9922301689932005,155.4667368851215,225.32199182503248,0.7848430975317319,0.49816301894714743,0.33570040449910943
60,14341.0,17076.0,14341.0,235.038598389761,82.72012483729902,0.9360215372523781,-1.2256016215881627,135.12782212056467,228.02192877001983,0.8398336847036777,0.46866013071895424,0.4665951928669075
61,9618.0,11123.0,9618.0,178.34148612574876,74.15388546995099,0.9094573724349656,0.8180929775487201,110.66172753604923,183.74166647769363,0.8646947765890497,0.48377848196770784,0.5355838461251279
62,257.0,283.0,257.0,21.975565943312578,15.27468754814151,0.7189363064753682,-0.11327394478980832,18.089294154193436,22.825424421026653,0.9081272084805654,0.6871657754010695,0.788315927514143
63,4624.0,5703.0,4624.0,130.74153219606214,54.72492325846801,0.9081829864888561,1.456119212351429,76.72978336249486,122.05326705991938,0.8108013326319481,0.5971074380165289,0.4362797697487241
64,747.0,763.0,746.9999999999999,50.501163077454876,19.633226903627722,0.9213357611658676,1.4929773128902681,30.8400703617415,50.44799302251776,0.9790301441677588,0.8469387755102041,0.6536820465196044
65,450.0,466.0,450.0000000000001,35.04607978367784,17.460312257853975,0.867056317686176,1.477635053702276,23.936536824085962,37.48332962798263,0.9656652360515021,0.6756756756756757,0.6984939486154266
66,417.0,434.0,417.00000000000006,34.31024084802965,15.91443792021436,0.8859193578292333,-1.1090486241142061,23.04215463350949,37.33630940518894,0.9608294930875576,0.5957142857142858,0.704334613432834
67,3170.0,3395.0,3170.0,107.99610863269157,39.15259238277973,0.9319693533824346,1.5226440549637839,63.53085358162966,105.11898020814318,0.9337260677466863,0.7188208616780045,0.5869774746359238
68,2059.0,2407.0,2059.0,64.99334337975158,43.794151499512715,0.7388908056644846,0.9919389408592793,51.201564650015335,71.58910531638176,0.8554216867469879,0.6211161387631976,0.6431137134632787
69,1740.0,2029.0,1739.9999999999995,57.65117245179864,42.07188894705055,0.6836965642998935,0.31014588727780484,47.068426868115985,66.03786792439622,0.8575653031049778,0.6610942249240122,0.6634660904560687
70,1112.0,1167.0,1112.0000000000002,48.35697299377528,33.0469508911213,0.7300480934839872,0.1580702274416318,37.62768095093692,52.23983154643591,0.9528706083976007,0.610989010989011,0.698229178881881
71,960.0,978.0,960.0000000000002,43.93573805549148,28.099385891714075,0.7687441130650378,0.8249388227095484,34.961549778946534,45.617978911828175,0.9815950920245399,0.6328279499011207,0.85503065982231
72,159.0,182.0,159.0,23.68731103477295,9.396850426577581,0.9179465980226631,-0.007428310971811829,14.228319915326999,26.019223662515376,0.8736263736263736,0.5559440559440559,0.5896088458184715
73,396.0,427.0,395.99999999999994,26.126230039413237,21.37188617032192,0.5751839266965251,0.29641518674439626,22.45446191105733,29.68164415931166,0.927400468384075,0.6149068322981367,0.6970762130722583
74,14107.0,17722.0,14107.0,239.6216857151834,88.01138900729559,0.9301052559644304,1.4895595036234122,134.02085754679732,243.0164603478538,0.7960162509874732,0.596213177803136,0.3556088422187932
75,21659.0,30871.0,21659.0,213.49239605780699,191.91690583765887,0.4380712775037215,-0.7988343737919874,166.06352790248343,249.63373169505758,0.7015969680282466,0.45275722229190185,0.2859999981273654
76,5963.0,6395.0,5963.000000000001,175.9729464078908,45.20139228984099,0.966447140675146,-0.01831590553693725,87.13396240993391,168.19334112859522,0.9324472243940578,0.7762301483988545,0.4868765840524737
77,23388.0,29069.0,23388.0,231.85677330252003,144.6304746811493,0.7815901359886039,-1.5594065475162098,172.56455740465938,245.73359558676546,0.804568440606832,0.5217507696426181,0.4634187229294056
78,22035.0,30647.0,22035.0,360.62828081888546,91.1495066873281,0.9675311075528328,0.43923009049736805,167.49875631848528,343.92586410446074,0.7189937024831141,0.3627877111528203,0.3088202133085794
